id,Hardness
13516,5.231411231
13517,4.755655877
13518,5.146405566
13519,5.247498356
13520,5.237201314
13521,5.232609929
13522,5.131124145
13523,5.200918356
13524,5.235307974
13525,5.238139731
13526,5.20148586
13527,5.222393729
13528,5.247802808
13529,5.23465035
13530,5.248211496
13531,5.247735634
13532,5.112256904
13533,5.212144084
13534,5.299656789
13535,5.247951429
13536,5.265065427
13537,5.23672211
13538,5.229073051
13539,5.216619544
13540,5.257206015
13541,5.234051367
13542,5.232645598
13543,5.258829065
13544,5.253356653
13545,5.228273658
13546,5.219630744
13547,5.245634921
13548,5.261157923
13549,5.018291556
13550,5.194326933
13551,5.249535595
13552,5.233884807
13553,5.253078059
13554,5.231300276
13555,5.18298576
13556,5.244527947
13557,5.201355941
13558,5.230002927
13559,5.242788608
13560,5.18787653
13561,5.248140967
13562,5.231003166
13563,5.227916819
13564,5.243603815
13565,5.295709482
13566,5.219563374
13567,5.232223728
13568,5.217753145
13569,5.248697584
13570,5.243043233
13571,5.285765477
13572,5.24725549
13573,5.245025786
13574,5.247605867
13575,5.143793127
13576,5.139079497
13577,5.237048329
13578,5.256871776
13579,5.246177762
13580,5.247538131
13581,5.095480946
13582,5.183193093
13583,5.237436225
13584,5.185327433
13585,5.246135871
13586,5.244956929
13587,5.120329939
13588,5.265766477
13589,5.20594075
13590,5.216498037
13591,5.224368298
13592,5.154735837
13593,5.245300903
13594,5.218536885
13595,5.241301607
13596,5.229235381
13597,5.204280244
13598,5.229762962
13599,5.226977978
13600,5.213728775
13601,5.212190354
13602,5.214327948
13603,5.12582277
13604,5.253382979
13605,5.229550171
13606,5.181795412
13607,5.242668841
13608,5.152729125
13609,5.226569961
13610,5.245014384
13611,5.234158004
13612,5.222083226
13613,5.253672283
13614,5.228213029
13615,5.213144362
13616,5.243310295
13617,5.238223345
13618,5.159518848
13619,5.227450894
13620,5.244683583
13621,5.215298816
13622,5.250202839
13623,5.158611215
13624,5.172643004
13625,5.152314898
13626,5.195591417
13627,5.241236839
13628,5.194474942
13629,5.212419289
13630,5.024279319
13631,5.066836359
13632,5.237767602
13633,5.242231217
13634,5.123951337
13635,5.157133989
13636,5.256165651
13637,5.235944063
13638,5.218523937
13639,5.229952502
13640,5.218883185
13641,5.196045047
13642,5.239050269
13643,5.201057648
13644,5.245607544
13645,5.199049277
13646,5.222361856
13647,5.223702725
13648,5.218970051
13649,4.933846567
13650,5.186035681
13651,5.199201721
13652,5.229388446
13653,5.24564902
13654,5.208517608
13655,5.255813365
13656,5.238198155
13657,5.23209493
13658,5.242890999
13659,5.185879743
13660,5.227398812
13661,5.245492609
13662,5.223159748
13663,5.252105209
13664,5.188834488
13665,5.168153126
13666,5.225228428
13667,5.172108342
13668,5.242062322
13669,5.221785331
13670,5.189827955
13671,5.231115999
13672,5.231280008
13673,5.212982736
13674,5.249964992
13675,5.243669907
13676,5.226129641
13677,5.237392259
13678,4.937674424
13679,5.218020591
13680,5.233619787
13681,5.225712438
13682,5.126394918
13683,5.211648476
13684,5.194728095
13685,5.176463352
13686,5.234636325
13687,5.19852211
13688,5.227664648
13689,5.212652733
13690,5.139897399
13691,5.193938611
13692,5.236053358
13693,5.228344851
13694,5.225469914
13695,5.196793663
13696,5.219428012
13697,5.232786737
13698,5.237417254
13699,5.231349653
13700,5.095088167
13701,5.146513379
13702,5.137696801
13703,5.068187508
13704,5.223517598
13705,5.208697771
13706,4.932197395
13707,5.152949958
13708,5.053952225
13709,5.139633978
13710,5.226682441
13711,5.223038385
13712,5.143816852
13713,5.21783461
13714,5.148600172
13715,5.174006757
13716,5.259248909
13717,5.232525199
13718,5.189403101
13719,5.173629171
13720,5.241252811
13721,5.219046388
13722,5.208549065
13723,5.220137642
13724,5.224927839
13725,4.949258593
13726,5.224744995
13727,5.208715153
13728,5.135340076
13729,5.219275274
13730,5.173485571
13731,5.273516937
13732,5.049513275
13733,5.221914631
13734,5.243581208
13735,5.224476423
13736,5.204680618
13737,5.184627464
13738,5.131584243
13739,5.234283519
13740,5.222144862
13741,5.222919434
13742,5.174176628
13743,5.193642612
13744,5.223342532
13745,5.211190588
13746,5.222318855
13747,5.15585442
13748,5.222799233
13749,5.222013015
13750,5.221997643
13751,5.186854495
13752,5.216951578
13753,5.221601822
13754,5.228339458
13755,5.21150191
13756,5.192257129
13757,5.160259684
13758,5.18443983
13759,5.240733871
13760,5.135659831
13761,5.230199907
13762,5.106578476
13763,5.180229123
13764,5.231272769
13765,5.22003417
13766,5.243800564
13767,5.116678728
13768,5.231669114
13769,5.222731209
13770,5.160992099
13771,5.170525822
13772,5.057208689
13773,5.161356364
13774,5.207591122
13775,5.144668074
13776,5.218340738
13777,5.1954924
13778,5.175817262
13779,5.156941304
13780,5.19819208
13781,5.137066806
13782,5.201692278
13783,5.168685582
13784,5.218374838
13785,5.216099365
13786,5.218446465
13787,5.199301812
13788,5.126105551
13789,5.212686312
13790,5.162482514
13791,5.17623793
13792,5.193914405
13793,5.159789845
13794,5.201564501
13795,5.172545791
13796,5.131803439
13797,5.223510533
13798,5.163317004
13799,5.099026208
13800,5.082641617
13801,5.21023067
13802,5.218921145
13803,5.226253518
13804,5.210447905
13805,5.209710201
13806,5.237510505
13807,5.189583165
13808,5.237996712
13809,5.22591956
13810,5.221645882
13811,5.200180755
13812,5.225495091
13813,5.116067324
13814,5.191252315
13815,5.096822754
13816,5.198905409
13817,5.137928327
13818,5.19117033
13819,5.191901407
13820,5.22354914
13821,5.16220067
13822,5.205734503
13823,5.212960922
13824,5.218181714
13825,5.205278509
13826,5.157927206
13827,5.224698958
13828,5.199391937
13829,5.216597783
13830,5.216743339
13831,5.168965582
13832,5.135462405
13833,5.192589251
13834,5.189477929
13835,5.212553771
13836,5.178430865
13837,5.202860179
13838,5.200842785
13839,5.126020955
13840,5.216035724
13841,5.17871963
13842,5.206331551
13843,5.229099156
13844,5.210366066
13845,5.10751885
13846,5.242434255
13847,5.192014899
13848,5.212759161
13849,5.144947144
13850,5.215860867
13851,5.123864404
13852,5.228434047
13853,5.158983789
13854,5.220892948
13855,5.15786739
13856,5.256296476
13857,5.204918483
13858,5.103411957
13859,5.11993595
13860,5.213536311
13861,5.180758461
13862,5.139920526
13863,5.066023378
13864,5.189702297
13865,5.217186671
13866,5.219720479
13867,5.180241218
13868,5.138650323
13869,5.204892246
13870,5.20016468
13871,5.206885801
13872,5.207011808
13873,5.188117961
13874,5.195854256
13875,5.198095288
13876,5.206506859
13877,5.215907913
13878,5.180727413
13879,5.230167992
13880,5.21188127
13881,5.073925629
13882,5.162204808
13883,5.119651672
13884,5.196770395
13885,5.199791596
13886,5.138917109
13887,5.163805671
13888,5.158906966
13889,5.196215927
13890,5.20910063
13891,5.211658939
13892,5.209846292
13893,5.1994262
13894,5.12963692
13895,5.162067911
13896,5.195791955
13897,5.179790618
13898,5.143414105
13899,5.180418231
13900,5.090294856
13901,5.202038745
13902,5.212824167
13903,5.205779363
13904,5.227652362
13905,5.143917535
13906,5.1848184
13907,5.220891455
13908,4.929308401
13909,5.125538338
13910,5.218167211
13911,5.206448445
13912,5.170716686
13913,5.17780435
13914,5.206854609
13915,5.061851299
13916,5.201507515
13917,5.204289793
13918,5.126558812
13919,5.179000744
13920,5.172894908
13921,5.179035745
13922,5.188900225
13923,5.145985956
13924,5.1443385
13925,5.188478145
13926,5.112360389
13927,5.211145353
13928,5.195658968
13929,5.199451614
13930,4.938422043
13931,5.245737046
13932,5.208704525
13933,5.20027661
13934,5.209321772
13935,5.178654545
13936,5.183911525
13937,5.157708738
13938,5.115738011
13939,5.101889268
13940,5.196670691
13941,5.086349203
13942,5.198122768
13943,5.21384095
13944,5.173191042
13945,5.120492281
13946,5.121741005
13947,5.191722087
13948,5.157883282
13949,5.145706551
13950,5.208961741
13951,5.208269908
13952,5.169794493
13953,5.206874112
13954,5.169693258
13955,5.122527524
13956,5.218792848
13957,5.120412947
13958,5.20518831
13959,5.19509479
13960,5.202666519
13961,5.195790793
13962,5.192527134
13963,5.208543122
13964,5.194614233
13965,5.196755788
13966,5.200227461
13967,5.199819888
13968,4.984384672
13969,5.191194817
13970,5.192511111
13971,5.180338939
13972,5.074808429
13973,5.19816442
13974,5.183527442
13975,5.184914946
13976,5.086735398
13977,5.204162517
13978,5.198904566
13979,5.198046913
13980,5.140794243
13981,5.168002696
13982,5.192968994
13983,5.138196417
13984,5.171891561
13985,5.202115686
13986,5.07286058
13987,5.082135118
13988,5.097367949
13989,5.183869491
13990,5.192980337
13991,5.165752745
13992,5.20482676
13993,5.18189019
13994,5.162873885
13995,5.187764533
13996,5.188989181
13997,5.081048495
13998,5.191101344
13999,5.169013304
14000,5.20815714
14001,5.157129803
14002,5.135450594
14003,5.182492861
14004,5.173620368
14005,5.151487774
14006,5.20085365
14007,5.234907882
14008,5.1939463
14009,5.193875003
14010,5.189254601
14011,5.199319044
14012,5.169882376
14013,5.193735888
14014,5.174267496
14015,5.220871823
14016,5.032721179
14017,5.171392487
14018,5.175621697
14019,5.145069833
14020,5.129195069
14021,5.209627991
14022,5.090069565
14023,5.149502085
14024,5.1926752
14025,5.184322826
14026,5.186915964
14027,5.109214205
14028,5.187469406
14029,5.155663409
14030,5.173216485
14031,5.089030493
14032,5.208061224
14033,5.155568562
14034,5.171941059
14035,5.161061303
14036,5.205120664
14037,5.16762136
14038,5.161613776
14039,5.121477166
14040,5.06377152
14041,5.184979794
14042,5.195276751
14043,5.110177925
14044,5.154187546
14045,5.081430965
14046,5.202670787
14047,5.115657594
14048,5.170344904
14049,5.159038262
14050,5.184318505
14051,5.18064016
14052,5.076882591
14053,5.165393674
14054,5.183904105
14055,5.126615627
14056,5.156806422
14057,5.182290141
14058,5.019118318
14059,5.128965111
14060,5.176038923
14061,5.162372812
14062,5.13064845
14063,5.181956935
14064,5.182612864
14065,5.150674568
14066,5.145602341
14067,5.183223528
14068,5.096990503
14069,5.171836231
14070,5.121254281
14071,5.110600217
14072,5.083328827
14073,5.077875726
14074,5.178158941
14075,5.18485482
14076,5.179140672
14077,5.183512801
14078,5.179879185
14079,5.18065402
14080,5.186225075
14081,5.171209623
14082,5.074492713
14083,5.186279309
14084,5.187213348
14085,5.163323121
14086,5.115794493
14087,5.166780553
14088,5.022671001
14089,5.169154497
14090,5.183393943
14091,5.162298095
14092,5.178602583
14093,5.139611468
14094,5.153945701
14095,5.170270817
14096,5.170518924
14097,5.100474148
14098,5.096640044
14099,5.182248809
14100,4.980565867
14101,5.140500639
14102,5.179763355
14103,5.177397416
14104,5.183210869
14105,5.105481072
14106,5.073955477
14107,5.180468039
14108,5.176702942
14109,5.176519037
14110,5.140453168
14111,5.127119728
14112,5.158843464
14113,5.182458859
14114,5.182159158
14115,5.098409418
14116,5.18526649
14117,5.179250355
14118,5.184604311
14119,5.098148622
14120,5.14410383
14121,5.171313932
14122,5.176190014
14123,5.068554736
14124,5.180559447
14125,5.17834465
14126,5.149742771
14127,5.117508332
14128,5.189028091
14129,5.173972014
14130,5.167683984
14131,5.153875553
14132,5.18806747
14133,5.121605452
14134,5.172958777
14135,5.135721686
14136,5.096416005
14137,5.164967689
14138,5.102623122
14139,5.170694526
14140,5.134592173
14141,5.167883709
14142,5.070477795
14143,5.031485115
14144,5.168788866
14145,5.09696281
14146,5.160437861
14147,5.155105942
14148,5.168301356
14149,5.150115368
14150,5.166496777
14151,5.112314825
14152,5.096146439
14153,5.094365757
14154,5.116887497
14155,5.044429172
14156,5.15830478
14157,5.16789539
14158,5.133706928
14159,5.12027897
14160,5.173628596
14161,5.166515228
14162,5.190170271
14163,5.167440886
14164,5.147097847
14165,5.115512768
14166,5.091512448
14167,5.129130737
14168,5.161964155
14169,4.927479304
14170,5.171874616
14171,5.156044527
14172,5.157773928
14173,5.143825807
14174,5.094675699
14175,5.089910077
14176,5.152644599
14177,5.105501454
14178,5.11449824
14179,5.191036331
14180,5.179019417
14181,5.135597009
14182,5.176369429
14183,5.160806343
14184,5.061100556
14185,5.12922331
14186,5.160712759
14187,5.172803435
14188,5.166358709
14189,5.106824073
14190,5.162323024
14191,5.161726648
14192,5.176175206
14193,5.157653452
14194,5.064554657
14195,5.082336217
14196,5.163374207
14197,5.167471236
14198,5.145116735
14199,5.153393989
14200,5.142891107
14201,5.172822437
14202,5.172582442
14203,5.16497157
14204,5.142959548
14205,5.154061967
14206,5.1552497
14207,5.167173689
14208,5.105698601
14209,5.159911282
14210,5.163600394
14211,5.071065586
14212,5.161141955
14213,5.179779798
14214,5.125521903
14215,5.144241267
14216,5.092214067
14217,5.089798159
14218,5.05462226
14219,5.168049703
14220,5.150047581
14221,5.1566448
14222,5.064839354
14223,5.13130618
14224,5.148917551
14225,5.156320618
14226,5.15398345
14227,5.157849773
14228,5.102673485
14229,5.146033677
14230,5.148957048
14231,5.136714439
14232,5.117277301
14233,5.163442467
14234,5.156609143
14235,5.168949782
14236,5.174197612
14237,5.143193065
14238,5.163173069
14239,5.16214356
14240,5.149130993
14241,5.151695274
14242,5.150774438
14243,5.127317266
14244,5.158722655
14245,5.092019428
14246,5.157843903
14247,5.158294341
14248,5.153781655
14249,5.154581121
14250,5.061826803
14251,5.157338296
14252,5.157540444
14253,5.054982069
14254,5.132697983
14255,5.175797003
14256,5.049400673
14257,5.162900213
14258,5.162686077
14259,5.154035412
14260,5.166860537
14261,5.062567628
14262,5.04544308
14263,5.174685676
14264,5.087203122
14265,5.164446418
14266,5.15052388
14267,5.164335254
14268,5.169233032
14269,5.150043861
14270,5.149121288
14271,5.171840052
14272,5.086563475
14273,5.105055365
14274,5.034179642
14275,5.124285875
14276,5.113407748
14277,5.158612568
14278,5.157168302
14279,5.156426668
14280,5.088256149
14281,5.159564848
14282,5.143610597
14283,5.065694166
14284,5.099474854
14285,5.13969361
14286,5.158821366
14287,5.095735676
14288,5.152750773
14289,5.159930365
14290,5.108632965
14291,5.079353412
14292,5.133070714
14293,5.154718088
14294,5.148607714
14295,5.116201711
14296,5.150782268
14297,5.119671221
14298,5.157474961
14299,5.075861634
14300,5.146537265
14301,5.132885293
14302,5.157415674
14303,4.963624299
14304,5.174743698
14305,5.097880193
14306,5.131628504
14307,5.151554603
14308,5.161999423
14309,5.098292593
14310,5.143650304
14311,5.136976554
14312,5.163448649
14313,5.14626749
14314,5.149419356
14315,5.137484008
14316,5.143748286
14317,5.149788837
14318,5.150866223
14319,5.188965722
14320,5.145402993
14321,5.07821773
14322,5.148130336
14323,5.136304772
14324,5.082440527
14325,5.047551061
14326,4.960255118
14327,5.102323014
14328,5.138178122
14329,5.150677777
14330,5.033521671
14331,5.151220076
14332,5.104074687
14333,5.150606067
14334,5.110811972
14335,5.145621159
14336,5.110991579
14337,5.115764812
14338,5.115585596
14339,5.03434645
14340,5.108822564
14341,5.160401235
14342,5.081504604
14343,5.144963257
14344,5.139307016
14345,5.044168475
14346,5.144683151
14347,5.111487504
14348,5.140805647
14349,5.076769274
14350,5.159988404
14351,5.039019484
14352,5.143739765
14353,5.139243998
14354,5.136361754
14355,5.121986789
14356,5.09611511
14357,5.073644348
14358,5.136072572
14359,5.143611871
14360,5.142728739
14361,5.132415845
14362,5.139516209
14363,5.155390614
14364,5.111549526
14365,5.139215176
14366,5.14100406
14367,5.142004984
14368,5.157245804
14369,5.012640737
14370,5.147231276
14371,5.12658847
14372,5.136506862
14373,5.137926672
14374,5.144769177
14375,5.128636659
14376,5.144489577
14377,5.092151688
14378,5.106114223
14379,5.128154139
14380,5.151246962
14381,5.133212973
14382,5.164627236
14383,5.125580345
14384,5.136868994
14385,5.073558293
14386,5.148935351
14387,5.139743286
14388,5.07298486
14389,5.101977235
14390,5.147440276
14391,5.151732662
14392,5.154098914
14393,5.110167986
14394,5.12511371
14395,5.130544222
14396,5.137868759
14397,5.104250249
14398,5.152941986
14399,5.068922891
14400,5.085171322
14401,5.152421455
14402,5.152641579
14403,5.136788999
14404,5.067790145
14405,5.131813342
14406,5.145757836
14407,5.123602951
14408,5.130666824
14409,5.117401325
14410,5.135894027
14411,5.133138026
14412,5.071980667
14413,5.135086884
14414,5.132364489
14415,5.133523675
14416,5.128052319
14417,5.094972384
14418,5.159618902
14419,5.140351128
14420,5.141162289
14421,5.128207392
14422,5.143139649
14423,5.121676851
14424,5.040308779
14425,5.065477796
14426,5.133771598
14427,4.955100096
14428,5.042169739
14429,5.14505077
14430,5.137733115
14431,5.081216883
14432,5.139078022
14433,5.107029277
14434,5.132802583
14435,5.135617615
14436,5.129495342
14437,4.912413263
14438,5.125367066
14439,5.119117463
14440,5.139467336
14441,5.131686171
14442,5.073968621
14443,5.074249677
14444,5.114082861
14445,5.067693585
14446,5.136869604
14447,5.133534254
14448,5.082815258
14449,5.134885908
14450,5.054246362
14451,5.137643645
14452,5.033701236
14453,5.135164639
14454,5.133535252
14455,5.071888334
14456,5.110919889
14457,5.124571981
14458,5.142846347
14459,5.135053416
14460,5.08561273
14461,5.125451739
14462,5.121043432
14463,5.057301315
14464,5.123617054
14465,5.127486239
14466,5.130784006
14467,5.120920638
14468,5.119090946
14469,5.118205873
14470,5.102005584
14471,5.119879733
14472,5.122595759
14473,5.118322668
14474,5.109626663
14475,5.130218286
14476,5.129451448
14477,5.114331379
14478,5.108004819
14479,5.088871081
14480,5.136934688
14481,5.121403311
14482,5.121114659
14483,5.114782396
14484,5.125606498
14485,5.117038741
14486,5.130125787
14487,5.080531563
14488,5.129444504
14489,5.143017284
14490,5.082894326
14491,5.061445409
14492,5.119488168
14493,5.095439967
14494,5.126644122
14495,5.070142382
14496,5.105297926
14497,5.07834627
14498,5.105387947
14499,5.133340151
14500,5.109537357
14501,5.066466641
14502,5.119986859
14503,5.120708236
14504,5.110677534
14505,5.131434433
14506,5.122587909
14507,5.094259615
14508,5.127435914
14509,5.039618378
14510,5.087939343
14511,5.148859464
14512,5.094325971
14513,5.042430181
14514,5.1097797
14515,5.128382318
14516,5.111275523
14517,5.078999183
14518,5.096815941
14519,5.103624249
14520,5.14174599
14521,5.128921453
14522,5.118144403
14523,5.065751978
14524,5.120160889
14525,5.117034731
14526,5.112207068
14527,5.059592066
14528,5.129279757
14529,5.086649001
14530,5.119397452
14531,5.119193337
14532,5.137053177
14533,5.088085957
14534,5.097119107
14535,5.015834062
14536,5.100902529
14537,5.119372423
14538,5.122009625
14539,5.104016998
14540,5.110239756
14541,5.11744079
14542,5.10570166
14543,5.110809714
14544,5.125858218
14545,5.126815021
14546,5.065494937
14547,5.15411026
14548,5.105205176
14549,5.113059391
14550,5.095429619
14551,5.083183226
14552,5.116214526
14553,5.119050717
14554,5.098796081
14555,5.110598149
14556,5.079367239
14557,5.064554711
14558,5.08357988
14559,5.100956689
14560,5.12164727
14561,5.083696472
14562,5.100286573
14563,5.123491855
14564,5.062312089
14565,5.06022831
14566,5.113641851
14567,5.114262898
14568,5.000302165
14569,5.105284669
14570,5.102588819
14571,5.115086458
14572,5.047645567
14573,5.119528057
14574,5.0434438
14575,5.054195619
14576,5.122553147
14577,5.096584281
14578,5.122805624
14579,5.115861131
14580,5.107875407
14581,5.091442548
14582,5.113072432
14583,5.074749018
14584,5.045214226
14585,5.103441051
14586,5.110383299
14587,5.110174642
14588,5.114632167
14589,5.112883534
14590,5.113903838
14591,5.119796129
14592,5.110484819
14593,5.106719682
14594,5.11233729
14595,5.019970264
14596,5.102545962
14597,5.089119392
14598,5.065819296
14599,5.114992942
14600,5.013396508
14601,5.063549552
14602,5.05834586
14603,5.107925177
14604,5.078017908
14605,5.111760594
14606,5.067029157
14607,5.052384739
14608,5.115548147
14609,5.10841314
14610,5.102598876
14611,5.070065924
14612,5.091845647
14613,5.023500595
14614,5.112023606
14615,5.100115045
14616,5.013310687
14617,5.055202583
14618,5.104547586
14619,5.106728553
14620,5.117132051
14621,5.050594284
14622,5.048780771
14623,5.097555352
14624,5.105497088
14625,5.113262543
14626,5.038087844
14627,5.055867554
14628,5.093155622
14629,5.085597078
14630,5.049754575
14631,5.078585869
14632,5.047598551
14633,5.104534078
14634,5.101556379
14635,5.10445848
14636,5.109734418
14637,5.040527519
14638,5.030433593
14639,5.10596697
14640,4.993084052
14641,5.100243564
14642,5.111935484
14643,5.105648557
14644,4.987686151
14645,5.119918711
14646,5.079849664
14647,5.093527621
14648,5.138321918
14649,5.016299462
14650,5.104386891
14651,5.088378004
14652,5.076162666
14653,5.078455922
14654,5.05264213
14655,5.082501816
14656,5.082866593
14657,5.089096167
14658,5.060407848
14659,5.108158037
14660,5.100848711
14661,5.136395392
14662,5.093056026
14663,5.091495383
14664,5.095371357
14665,5.077662417
14666,5.107808034
14667,5.074557156
14668,5.104899474
14669,5.100448953
14670,5.075108559
14671,5.018892783
14672,5.067109089
14673,5.069354966
14674,5.1067354
14675,5.090359637
14676,5.070819982
14677,5.013101765
14678,5.006811486
14679,5.098015309
14680,5.04768633
14681,5.06889705
14682,5.107401576
14683,5.105177303
14684,5.088231281
14685,5.069631116
14686,5.103735749
14687,4.964037468
14688,5.113989023
14689,5.005005085
14690,5.085989417
14691,5.07169426
14692,5.077828727
14693,5.104535001
14694,5.036653031
14695,5.112833896
14696,5.077636123
14697,5.082500482
14698,5.098203617
14699,5.010687055
14700,5.021090888
14701,5.088613039
14702,5.108510973
14703,5.069636723
14704,5.080757537
14705,5.002310322
14706,5.088120305
14707,5.096420188
14708,5.087317144
14709,5.094067541
14710,5.093857947
14711,5.090824708
14712,5.088765659
14713,5.05151181
14714,5.009006671
14715,5.051162556
14716,5.047537272
14717,5.076101877
14718,5.06711531
14719,5.092228097
14720,5.078804878
14721,5.046419884
14722,5.091495458
14723,5.048213769
14724,5.09171238
14725,4.867486748
14726,5.093874096
14727,5.066180325
14728,5.094482161
14729,5.017445414
14730,5.047378732
14731,5.02617406
14732,5.053695074
14733,5.07323568
14734,5.100450173
14735,5.102529929
14736,5.104718777
14737,5.086342154
14738,5.032425214
14739,5.092054423
14740,5.084370058
14741,5.006796724
14742,5.08656695
14743,5.044136477
14744,5.08102713
14745,4.994686783
14746,5.091871855
14747,5.08405093
14748,5.035217063
14749,5.086087406
14750,5.040748222
14751,4.998932482
14752,5.070972203
14753,5.068380279
14754,5.032011377
14755,5.096182868
14756,5.007134666
14757,5.090575058
14758,4.986769163
14759,5.083253488
14760,5.103073847
14761,5.039731498
14762,5.07601409
14763,5.089364858
14764,5.102467624
14765,5.081881876
14766,5.082425118
14767,5.081803964
14768,5.074401081
14769,5.075701065
14770,5.079492338
14771,5.098211304
14772,5.05486461
14773,5.05605496
14774,5.076171333
14775,5.083493862
14776,5.084050076
14777,5.017424053
14778,5.088814527
14779,5.083264094
14780,5.085066656
14781,5.08528937
14782,5.067840276
14783,5.099727128
14784,5.028440786
14785,5.105792597
14786,5.091442558
14787,5.084327355
14788,5.008861643
14789,5.067866186
14790,5.071429189
14791,5.094188619
14792,4.958818384
14793,5.066538293
14794,5.040964143
14795,5.045115907
14796,5.038879909
14797,5.053753239
14798,5.050516525
14799,5.066551309
14800,5.078983617
14801,4.976477495
14802,5.083663872
14803,5.077793447
14804,5.070769522
14805,5.096296241
14806,5.033666025
14807,5.076360437
14808,5.048629489
14809,5.068694773
14810,5.075182012
14811,5.042944908
14812,5.06551339
14813,5.059447428
14814,5.071026674
14815,5.085837867
14816,5.078139355
14817,5.085042732
14818,5.07811482
14819,5.084026209
14820,5.069610534
14821,5.075018644
14822,5.022686445
14823,5.093731752
14824,5.08046399
14825,5.032355895
14826,5.082384228
14827,5.098344811
14828,5.061464424
14829,5.072385804
14830,5.079441675
14831,5.068609041
14832,5.049879489
14833,5.075997019
14834,5.082302263
14835,5.017264049
14836,5.081739041
14837,5.081305848
14838,5.067520457
14839,5.071431422
14840,5.063943948
14841,5.061802038
14842,5.068291889
14843,5.078529001
14844,5.065822694
14845,5.003176519
14846,5.048518169
14847,5.066804834
14848,5.063032776
14849,4.993809473
14850,5.056133517
14851,5.072986745
14852,5.074046086
14853,5.073453068
14854,5.064833003
14855,5.082955381
14856,5.077289001
14857,5.067094882
14858,5.069598494
14859,4.986899886
14860,5.072068416
14861,5.02737614
14862,5.074882212
14863,5.048521877
14864,5.0719554
14865,4.977218376
14866,5.052003269
14867,5.103963726
14868,5.071545384
14869,5.037155516
14870,5.039998192
14871,5.025866435
14872,5.092388758
14873,5.061777733
14874,5.065734127
14875,5.054541733
14876,5.08245727
14877,5.062116379
14878,4.982585347
14879,5.072063511
14880,5.060915504
14881,5.068727108
14882,5.076343899
14883,5.065951537
14884,5.068994531
14885,5.06787212
14886,5.073763322
14887,5.051567619
14888,5.043571853
14889,5.067910448
14890,5.065123914
14891,5.080146357
14892,5.006824445
14893,5.060484454
14894,5.061032891
14895,5.074628088
14896,5.067918336
14897,5.053015316
14898,5.06114095
14899,5.075451071
14900,5.013663473
14901,5.023238033
14902,5.059132819
14903,5.038248745
14904,5.078372705
14905,5.067504751
14906,5.073359555
14907,4.999678459
14908,5.051039212
14909,5.031530679
14910,5.053754067
14911,5.080189975
14912,5.002342993
14913,5.067077243
14914,5.04606259
14915,5.063851302
14916,4.988145858
14917,5.072094221
14918,5.04710627
14919,5.046591471
14920,5.064185183
14921,5.014676376
14922,5.047364745
14923,5.066873959
14924,5.058088935
14925,5.059307311
14926,5.043004614
14927,4.994362352
14928,5.06644438
14929,5.07078237
14930,5.034713712
14931,4.984794939
14932,5.06429581
14933,5.053453877
14934,5.054788156
14935,5.062535191
14936,5.060877867
14937,5.069215967
14938,5.063898453
14939,5.016513229
14940,5.046829487
14941,5.035760525
14942,5.057868647
14943,5.016784807
14944,5.04731156
14945,5.047174869
14946,5.054061728
14947,5.055068033
14948,5.059836094
14949,5.023173449
14950,5.05180921
14951,4.984739227
14952,5.056575869
14953,5.057393773
14954,5.049105841
14955,5.065137107
14956,4.983193126
14957,5.050792425
14958,5.055751927
14959,5.04691733
14960,5.032201598
14961,5.069488245
14962,5.01903632
14963,5.044721415
14964,4.914034863
14965,5.013873211
14966,5.005853343
14967,5.048825064
14968,5.042661874
14969,5.051484669
14970,5.063642057
14971,5.04511555
14972,5.053201165
14973,4.979866661
14974,4.916270002
14975,5.046541185
14976,5.018520976
14977,5.086149909
14978,5.006560329
14979,5.065538253
14980,5.063107287
14981,5.069600783
14982,4.982317603
14983,5.058940854
14984,5.059557184
14985,5.040749683
14986,5.053553238
14987,5.028479178
14988,5.053251341
14989,5.042761384
14990,5.010477121
14991,5.050453004
14992,5.035131181
14993,5.061874911
14994,5.048383445
14995,5.038988602
14996,5.042212469
14997,5.002390517
14998,5.052779372
14999,5.064251074
15000,5.051480184
15001,5.050790645
15002,5.053920554
15003,5.056458702
15004,5.066292345
15005,5.022023229
15006,5.061807879
15007,5.050611586
15008,5.043768757
15009,5.047109564
15010,5.031648016
15011,5.040342513
15012,5.044471152
15013,5.033586559
15014,5.045715374
15015,4.9934324
15016,5.000883997
15017,5.051951014
15018,4.982528873
15019,5.035153937
15020,5.047272755
15021,5.012656784
15022,5.053199346
15023,4.972837934
15024,5.04796764
15025,5.026110892
15026,5.020810813
15027,5.060048909
15028,5.035062127
15029,5.032214441
15030,5.014606828
15031,5.040005653
15032,5.05942513
15033,5.043631823
15034,4.992431303
15035,5.041610636
15036,5.013144871
15037,5.046042177
15038,5.027329915
15039,5.076634309
15040,5.021849116
15041,5.044046553
15042,5.006707755
15043,5.039223684
15044,5.034706427
15045,5.047652086
15046,5.048188596
15047,5.052069205
15048,5.037306781
15049,5.027792442
15050,4.969677795
15051,5.074670006
15052,5.030717644
15053,5.01459762
15054,5.046664209
15055,5.04040269
15056,5.036108877
15057,5.005515997
15058,5.050722694
15059,5.040463798
15060,5.041606797
15061,5.039800734
15062,5.030661407
15063,5.037282511
15064,4.953396363
15065,4.962576663
15066,5.03575044
15067,5.055931382
15068,5.001336442
15069,5.041288755
