,id,Hardness
2290,12697,4.265
2291,12698,3.69
2292,12699,4.699999999999999
2293,12700,6.93
2294,12701,6.734999999999999
2295,12702,3.9549999999999996
2296,12703,4.76
2297,12704,5.83
2298,12705,2.675
2299,12706,4.8149999999999995
2300,12707,5.624999999999999
2301,12708,5.654999999999999
2302,12709,4.975
2303,12710,5.454999999999999
2304,12711,3.339999999999999
2305,12712,5.112
2306,12713,6.385
2307,12714,6.1049999999999995
2308,12715,3.8349999999999995
2309,12716,5.494999999999999
2310,12717,3.59
2311,12718,4.909999999999998
2312,12719,2.9099999999999993
2313,12720,7.005
2314,12721,4.889999999999999
2315,12722,5.845
2316,12723,2.6899999999999995
2317,12724,3.2349999999999994
2318,12725,4.6099999999999985
2319,12726,5.335
2320,12727,4.924999999999999
2321,12728,6.084999999999999
2322,12729,4.909999999999998
2323,12730,5.75
2324,12731,4.055
2325,12732,6.115
2326,12733,5.9025
2327,12734,5.054999999999999
2328,12735,6.3549999999999995
2329,12736,5.084999999999999
2330,12737,6.415000000000001
2331,12738,2.9
2332,12739,5.385
2333,12740,6.396999999999999
2334,12741,6.165
2335,12742,3.454999999999999
2336,12743,3.029999999999999
2337,12744,5.32
2338,12745,6.365
2339,12746,4.924999999999999
2340,12747,6.425
2341,12748,6.205
2342,12749,3.679999999999999
2343,12750,4.444999999999999
2344,12751,4.364999999999999
2345,12752,6.205
2346,12753,5.869999999999999
2347,12754,4.8999999999999995
2348,12755,6.28
2349,12756,6.3549999999999995
2350,12757,3.9499999999999993
2351,12758,4.92
2352,12759,6.2669999999999995
2353,12760,4.725
2354,12761,6.55
2355,12762,4.664999999999999
2356,12763,2.4699999999999998
2357,12764,5.709999999999999
2358,12765,5.034999999999998
2359,12766,3.099999999999999
2360,12767,4.4399999999999995
2361,12768,6.311999999999999
2362,12769,5.994999999999999
2363,12770,3.719999999999999
2364,12771,6.382
2365,12772,6.6049999999999995
2366,12773,4.284999999999999
2367,12774,5.792
2368,12775,6.775
2369,12776,5.539999999999999
2370,12777,6.507
2371,12778,3.4200000000000004
2372,12779,3.3699999999999997
2373,12780,4.61
2374,12781,4.824999999999998
2375,12782,5.089999999999999
2376,12783,3.9999999999999987
2377,12784,2.7399999999999993
2378,12785,5.76
2379,12786,2.3499999999999996
2380,12787,6.04
2381,12788,5.345
2382,12789,3.6199999999999997
2383,12790,5.555
2384,12791,4.51
2385,12792,4.909999999999998
2386,12793,4.909999999999998
2387,12794,4.5600000000000005
2388,12795,6.035
2389,12796,4.884999999999999
2390,12797,6.2299999999999995
2391,12798,4.135
2392,12799,6.325
2393,12800,2.9
2394,12801,5.49
2395,12802,4.659999999999998
2396,12803,4.909999999999998
2397,12804,6.35
2398,12805,4.75
2399,12806,4.069999999999999
2400,12807,4.665
2401,12808,4.59
2402,12809,4.904999999999999
2403,12810,4.6949999999999985
2404,12811,6.464999999999999
2405,12812,3.685
2406,12813,5.555
2407,12814,3.7
2408,12815,4.719999999999999
2409,12816,6.3
2410,12817,6.635
2411,12818,4.949999999999999
2412,12819,5.429999999999999
2413,12820,5.8549999999999995
2414,12821,5.345
2415,12822,5.325
2416,12823,6.124999999999999
2417,12824,5.665
2418,12825,6.56
2419,12826,6.129999999999999
2420,12827,6.3149999999999995
2421,12828,4.959999999999999
2422,12829,6.219999999999999
2423,12830,4.999999999999998
2424,12831,6.409999999999999
2425,12832,6.34
2426,12833,3.905
2427,12834,4.154999999999999
2428,12835,3.215
2429,12836,4.909999999999998
2430,12837,3.8649999999999998
2431,12838,6.534999999999999
2432,12839,4.999999999999999
2433,12840,6.640000000000001
2434,12841,6.1899999999999995
2435,12842,6.456999999999999
2436,12843,5.174999999999999
2437,12844,4.659999999999998
2438,12845,4.279999999999999
2439,12846,4.18
2440,12847,6.617
2441,12848,4.999999999999999
2442,12849,6.425
2443,12850,4.875
2444,12851,6.059999999999999
2445,12852,4.685
2446,12853,3.7599999999999993
2447,12854,4.444999999999999
2448,12855,5.124999999999999
2449,12856,5.235
2450,12857,5.6049999999999995
2451,12858,5.054999999999999
2452,12859,3.1399999999999997
2453,12860,5.259999999999999
2454,12861,4.265
2455,12862,3.9599999999999995
2456,12863,4.909999999999998
2457,12864,4.715
2458,12865,3.5499999999999994
2459,12866,4.909999999999998
2460,12867,3.4499999999999993
2461,12868,4.949999999999998
2462,12869,6.365
2463,12870,3.8049999999999997
2464,12871,5.985
2465,12872,5.269999999999998
2466,12873,4.909999999999998
2467,12874,5.27
2468,12875,5.4
2469,12876,4.799999999999999
2470,12877,4.704999999999999
2471,12878,5.255
2472,12879,5.6049999999999995
2473,12880,4.8599999999999985
2474,12881,5.5969999999999995
2475,12882,4.455
2476,12883,4.869999999999999
2477,12884,5.67
2478,12885,5.619999999999999
2479,12886,6.76
2480,12887,6.26
2481,12888,4.725
2482,12889,3.9249999999999994
2483,12890,5.749999999999999
2484,12891,5.987499999999999
2485,12892,4.914999999999999
2486,12893,6.49
2487,12894,6.27
2488,12895,4.51
2489,12896,5.2
2490,12897,3.65
2491,12898,4.604999999999999
2492,12899,4.4849999999999985
2493,12900,6.08
2494,12901,6.34
2495,12902,4.199999999999998
2496,12903,3.63
2497,12904,6.575
2498,12905,4.479999999999999
2499,12906,3.3099999999999996
2500,12907,6.51
2501,12908,4.909999999999998
2502,12909,5.719999999999999
2503,12910,6.734999999999999
2504,12911,6.17
2505,12912,3.255
2506,12913,4.034999999999999
2507,12914,6.345
2508,12915,4.96
2509,12916,6.88
2510,12917,4.597499999999999
2511,12918,3.3949999999999987
2512,12919,3.8899999999999997
2513,12920,4.985
2514,12921,4.475
2515,12922,5.1
2516,12923,6.635
2517,12924,6.715000000000001
2518,12925,4.909999999999998
2519,12926,4.604999999999999
2520,12927,5.324999999999999
2521,12928,6.63
2522,12929,3.815
2523,12930,5.977499999999999
2524,12931,3.4199999999999995
2525,12932,5.839999999999999
2526,12933,3.5599999999999996
2527,12934,5.9799999999999995
2528,12935,4.14
2529,12936,6.43
2530,12937,4.909999999999998
2531,12938,6.13
2532,12939,5.697
2533,12940,5.706999999999999
2534,12941,2.83
2535,12942,3.8949999999999996
2536,12943,3.7849999999999993
2537,12944,6.635
2538,12945,3.245
2539,12946,6.3549999999999995
2540,12947,4.339999999999999
2541,12948,3.9949999999999997
2542,12949,4.604999999999999
2543,12950,5.489999999999999
2544,12951,6.3149999999999995
2545,12952,4.244999999999999
2546,12953,4.015
2547,12954,6.01
2548,12955,6.295
2549,12956,4.899999999999999
2550,12957,4.824999999999999
2551,12958,5.14
2552,12959,4.619999999999999
2553,12960,3.9249999999999994
2554,12961,4.924999999999999
2555,12962,6.25
2556,12963,4.6899999999999995
2557,12964,4.909999999999998
2558,12965,5.8469999999999995
2559,12966,6.714999999999999
2560,12967,6.969999999999999
2561,12968,6.514999999999999
2562,12969,4.924999999999999
2563,12970,4.2299999999999995
2564,12971,3.4799999999999995
2565,12972,3.2099999999999995
2566,12973,4.949999999999999
2567,12974,4.899999999999999
2568,12975,6.515000000000001
2569,12976,7.334999999999999
2570,12977,5.0200000000000005
2571,12978,4.6949999999999985
2572,12979,3.7699999999999987
2573,12980,4.5699999999999985
2574,12981,5.682
2575,12982,4.944999999999999
2576,12983,5.909999999999999
2577,12984,1.9549999999999996
2578,12985,6.419999999999999
2579,12986,6.544999999999999
2580,12987,4.264999999999999
2581,12988,5.871999999999999
2582,12989,6.484999999999999
2583,12990,3.1
2584,12991,3.9499999999999993
2585,12992,4.924999999999999
2586,12993,3.835
2587,12994,2.849999999999999
2588,12995,6.29
2589,12996,4.844999999999999
2590,12997,3.655
2591,12998,5.13
2592,12999,4.0
2593,13000,4.159999999999999
2594,13001,5.0249999999999995
2595,13002,4.909999999999998
2596,13003,5.144999999999999
2597,13004,6.325
2598,13005,3.679999999999999
2599,13006,5.869999999999999
2600,13007,6.484999999999999
2601,13008,5.3549999999999995
2602,13009,3.7099999999999995
2603,13010,6.215
2604,13011,4.1099999999999985
2605,13012,3.8349999999999995
2606,13013,5.834999999999999
2607,13014,4.909999999999998
2608,13015,5.295
2609,13016,6.545
2610,13017,3.5849999999999995
2611,13018,5.415
2612,13019,6.135
2613,13020,5.871999999999999
2614,13021,6.55
2615,13022,6.0249999999999995
2616,13023,6.06
2617,13024,6.205
2618,13025,6.375
2619,13026,2.63
2620,13027,4.0969999999999995
2621,13028,6.17
2622,13029,5.529999999999999
2623,13030,6.35
2624,13031,3.055
2625,13032,4.215
2626,13033,6.319999999999999
2627,13034,4.884999999999999
2628,13035,5.659999999999999
2629,13036,6.39
2630,13037,3.729999999999999
2631,13038,6.659999999999999
2632,13039,5.014999999999999
2633,13040,4.13
2634,13041,5.18
2635,13042,6.005
2636,13043,5.3149999999999995
2637,13044,5.084999999999999
2638,13045,6.540000000000001
2639,13046,6.325
2640,13047,3.29
2641,13048,4.494999999999999
2642,13049,4.2349999999999985
2643,13050,6.086999999999999
2644,13051,6.784999999999999
2645,13052,6.629999999999998
2646,13053,5.97
2647,13054,5.9799999999999995
2648,13055,4.909999999999998
2649,13056,4.35
2650,13057,3.509999999999999
2651,13058,4.795
2652,13059,3.1550000000000002
2653,13060,6.709999999999999
2654,13061,6.629999999999998
2655,13062,6.415000000000001
2656,13063,3.636999999999999
2657,13064,6.5
2658,13065,6.425
2659,13066,3.8899999999999992
2660,13067,6.035
2661,13068,6.495
2662,13069,2.3449999999999993
2663,13070,5.52
2664,13071,2.995
2665,13072,5.2349999999999985
2666,13073,6.184999999999999
2667,13074,6.2
2668,13075,4.885
2669,13076,2.4699999999999993
2670,13077,4.27
2671,13078,6.525
2672,13079,6.112
2673,13080,4.949999999999998
2674,13081,6.669999999999999
2675,13082,5.805
2676,13083,5.925
2677,13084,4.124999999999999
2678,13085,6.629999999999998
2679,13086,6.374999999999999
2680,13087,2.815
2681,13088,6.3549999999999995
2682,13089,5.8199999999999985
2683,13090,5.34
2684,13091,4.35
2685,13092,6.054999999999999
2686,13093,5.7
2687,13094,6.035
2688,13095,6.029999999999999
2689,13096,6.75
2690,13097,6.3100000000000005
2691,13098,5.174999999999999
2692,13099,6.174999999999999
2693,13100,6.714999999999999
2694,13101,6.427
2695,13102,6.49
2696,13103,3.8549999999999995
2697,13104,5.731999999999999
2698,13105,6.265
2699,13106,6.734999999999999
2700,13107,4.909999999999998
2701,13108,3.5249999999999995
2702,13109,3.415
2703,13110,5.864999999999999
2704,13111,4.1850000000000005
2705,13112,6.249999999999999
2706,13113,6.334999999999999
2707,13114,6.354999999999999
2708,13115,4.284999999999999
2709,13116,6.02
2710,13117,5.42
2711,13118,3.6099999999999994
2712,13119,6.594999999999999
2713,13120,4.014999999999999
2714,13121,2.714999999999999
2715,13122,4.109999999999999
2716,13123,6.49
2717,13124,3.964999999999999
2718,13125,3.474999999999999
2719,13126,4.909999999999998
2720,13127,6.215
2721,13128,4.139999999999999
2722,13129,4.38
2723,13130,6.1899999999999995
2724,13131,6.415000000000001
2725,13132,5.085
2726,13133,5.095
2727,13134,3.465
2728,13135,4.909999999999998
2729,13136,5.255
2730,13137,4.77
2731,13138,6.295
2732,13139,6.244999999999999
2733,13140,5.615
2734,13141,5.77
2735,13142,5.965
2736,13143,4.874999999999999
2737,13144,6.275
2738,13145,6.784999999999999
2739,13146,6.279999999999999
2740,13147,4.909999999999998
2741,13148,6.291999999999999
2742,13149,6.529999999999999
2743,13150,4.554999999999999
2744,13151,4.895
2745,13152,3.6599999999999993
2746,13153,3.8599999999999994
2747,13154,4.929999999999999
2748,13155,4.4350000000000005
2749,13156,4.389999999999999
2750,13157,4.455
2751,13158,3.62
2752,13159,5.625
2753,13160,4.909999999999998
2754,13161,6.236999999999999
2755,13162,3.9549999999999996
2756,13163,3.8349999999999995
2757,13164,4.394999999999999
2758,13165,4.589999999999999
2759,13166,6.447
2760,13167,3.925
2761,13168,4.99
2762,13169,6.435
2763,13170,6.6
2764,13171,6.6
2765,13172,4.13
2766,13173,4.809999999999999
2767,13174,5.77
2768,13175,6.415000000000001
2769,13176,4.209999999999999
2770,13177,4.07
2771,13178,5.679999999999999
2772,13179,4.435
2773,13180,5.764999999999999
2774,13181,6.039999999999999
2775,13182,4.534999999999999
2776,13183,6.15
2777,13184,5.039999999999999
2778,13185,6.55
2779,13186,5.79
2780,13187,6.13
2781,13188,6.362
2782,13189,3.8199999999999994
2783,13190,3.294999999999999
2784,13191,4.645
2785,13192,5.019999999999999
2786,13193,6.279999999999999
2787,13194,3.5749999999999993
2788,13195,4.409999999999999
2789,13196,4.459999999999999
2790,13197,6.775
2791,13198,6.049999999999999
2792,13199,6.3149999999999995
2793,13200,3.425
2794,13201,6.3100000000000005
2795,13202,4.65
2796,13203,4.699999999999999
2797,13204,4.909999999999998
2798,13205,4.4449999999999985
2799,13206,2.745
2800,13207,4.204999999999999
2801,13208,2.59
2802,13209,6.669999999999999
2803,13210,5.505
2804,13211,6.62
2805,13212,3.8600000000000003
2806,13213,5.185
2807,13214,4.549999999999999
2808,13215,5.955
2809,13216,6.129999999999999
2810,13217,4.084999999999999
2811,13218,3.165
2812,13219,6.56
2813,13220,4.6049999999999995
2814,13221,6.236999999999999
2815,13222,4.394999999999999
2816,13223,3.105
2817,13224,6.0249999999999995
2818,13225,6.534999999999999
2819,13226,5.6899999999999995
2820,13227,6.289999999999999
2821,13228,6.135
2822,13229,5.8
2823,13230,5.909999999999999
2824,13231,5.505
2825,13232,4.775
2826,13233,5.369999999999999
2827,13234,6.565
2828,13235,6.3549999999999995
2829,13236,5.42
2830,13237,5.27
2831,13238,3.9899999999999993
2832,13239,5.239999999999999
2833,13240,6.215
2834,13241,4.825
2835,13242,5.919999999999999
2836,13243,4.845
2837,13244,5.0249999999999995
2838,13245,6.391999999999999
2839,13246,4.135
2840,13247,4.909999999999998
2841,13248,2.81
2842,13249,4.095
2843,13250,6.305
2844,13251,4.589999999999999
2845,13252,5.88
2846,13253,3.315
2847,13254,4.9049999999999985
2848,13255,4.135
2849,13256,2.599999999999999
2850,13257,3.0699999999999994
2851,13258,6.152499999999999
2852,13259,2.54
2853,13260,4.654999999999999
2854,13261,6.540000000000001
2855,13262,5.475
2856,13263,3.599999999999999
2857,13264,3.749999999999999
2858,13265,6.590000000000001
2859,13266,6.1899999999999995
2860,13267,6.925
2861,13268,6.305
2862,13269,4.3999999999999995
2863,13270,3.8999999999999995
2864,13271,4.499999999999999
2865,13272,4.719999999999999
2866,13273,4.83
2867,13274,4.014999999999999
2868,13275,5.375
2869,13276,6.35
2870,13277,6.15
2871,13278,5.019999999999999
2872,13279,5.5249999999999995
2873,13280,4.034999999999999
2874,13281,6.22
2875,13282,5.81
2876,13283,4.909999999999998
2877,13284,4.435
2878,13285,4.14
2879,13286,3.05
2880,13287,5.4399999999999995
2881,13288,4.559999999999999
2882,13289,3.505
2883,13290,6.894999999999999
2884,13291,3.19
2885,13292,4.3549999999999995
2886,13293,3.3549999999999995
2887,13294,3.3199999999999994
2888,13295,3.8049999999999997
2889,13296,5.8
2890,13297,4.909999999999998
2891,13298,6.649999999999999
2892,13299,4.909999999999998
2893,13300,4.934999999999999
2894,13301,5.645
2895,13302,6.635
2896,13303,6.404999999999999
2897,13304,4.095
2898,13305,6.397
2899,13306,3.105
2900,13307,4.944999999999999
2901,13308,4.25
2902,13309,4.289999999999999
2903,13310,4.49
2904,13311,3.2099999999999995
2905,13312,4.329999999999999
2906,13313,3.21
2907,13314,5.944999999999999
2908,13315,4.909999999999998
2909,13316,6.246999999999999
2910,13317,6.775
2911,13318,6.305
2912,13319,3.4699999999999998
2913,13320,5.169999999999998
2914,13321,2.9899999999999998
2915,13322,4.439999999999999
2916,13323,2.3899999999999992
2917,13324,4.129999999999999
2918,13325,3.2349999999999994
2919,13326,4.249999999999999
2920,13327,6.33
2921,13328,4.039999999999999
2922,13329,6.389999999999999
2923,13330,4.419999999999999
2924,13331,5.944999999999999
2925,13332,4.9719999999999995
2926,13333,6.094999999999999
2927,13334,5.47
2928,13335,6.284999999999999
2929,13336,4.462
2930,13337,4.51
2931,13338,1.7899999999999998
2932,13339,4.934999999999999
2933,13340,5.074999999999999
2934,13341,3.9549999999999996
2935,13342,6.169999999999999
2936,13343,4.909999999999998
2937,13344,4.595
2938,13345,3.3649999999999993
2939,13346,6.436999999999999
2940,13347,3.2399999999999998
2941,13348,6.145
2942,13349,5.24
2943,13350,4.811999999999999
2944,13351,6.409999999999999
2945,13352,6.435
2946,13353,4.725
2947,13354,6.135
2948,13355,6.619999999999999
2949,13356,4.909999999999998
2950,13357,5.039999999999998
2951,13358,6.429999999999998
2952,13359,4.77
2953,13360,4.284999999999998
2954,13361,3.6999999999999993
2955,13362,4.909999999999998
2956,13363,6.144999999999999
2957,13364,5.575
2958,13365,5.4399999999999995
2959,13366,4.449999999999999
2960,13367,6.336999999999999
2961,13368,6.305
2962,13369,4.765
2963,13370,5.292499999999999
2964,13371,5.89
2965,13372,4.345
2966,13373,6.484999999999999
2967,13374,6.0649999999999995
2968,13375,5.92
2969,13376,3.0649999999999995
2970,13377,4.244999999999999
2971,13378,6.299999999999999
2972,13379,4.369999999999999
2973,13380,6.43
2974,13381,3.5
2975,13382,4.06
2976,13383,5.055
2977,13384,5.4399999999999995
2978,13385,4.909999999999998
2979,13386,4.909999999999998
2980,13387,5.845
2981,13388,6.534999999999999
2982,13389,4.525
2983,13390,4.539999999999999
2984,13391,3.675
2985,13392,3.41
2986,13393,5.965
2987,13394,5.734999999999999
2988,13395,6.339999999999999
2989,13396,5.435
2990,13397,4.909999999999998
2991,13398,4.194999999999999
2992,13399,6.1099999999999985
2993,13400,4.909999999999998
2994,13401,5.909999999999999
2995,13402,5.452
2996,13403,4.9799999999999995
2997,13404,5.645
2998,13405,4.109999999999999
2999,13406,6.369999999999999
3000,13407,4.145
3001,13408,5.114999999999998
3002,13409,6.644999999999999
3003,13410,6.39
3004,13411,4.339999999999999
3005,13412,4.5249999999999995
3006,13413,2.54
3007,13414,4.045
3008,13415,6.021999999999999
3009,13416,3.7999999999999994
3010,13417,4.999999999999999
3011,13418,4.145
3012,13419,6.38
3013,13420,7.517
3014,13421,4.664999999999999
3015,13422,6.305
3016,13423,6.244999999999999
3017,13424,4.38
3018,13425,4.909999999999998
3019,13426,4.529999999999999
3020,13427,5.749999999999999
3021,13428,6.6949999999999985
3022,13429,3.21
3023,13430,5.33
3024,13431,3.794999999999999
3025,13432,5.3100000000000005
3026,13433,3.8099999999999996
3027,13434,4.014999999999999
3028,13435,4.865
3029,13436,3.5749999999999993
3030,13437,4.909999999999998
3031,13438,2.8599999999999994
3032,13439,4.909999999999998
3033,13440,3.28
3034,13441,6.894999999999999
3035,13442,4.049999999999999
3036,13443,6.15
3037,13444,6.359999999999999
3038,13445,3.725
3039,13446,4.909999999999998
3040,13447,5.849999999999999
3041,13448,5.505
3042,13449,6.43
3043,13450,4.494999999999999
3044,13451,3.3649999999999993
3045,13452,4.349999999999999
3046,13453,6.409999999999999
3047,13454,5.319999999999999
3048,13455,6.38
3049,13456,6.044999999999999
3050,13457,2.6249999999999996
3051,13458,3.9549999999999996
3052,13459,6.55
3053,13460,3.1449999999999996
3054,13461,6.0249999999999995
3055,13462,5.822
3056,13463,2.51
3057,13464,5.22
3058,13465,3.5099999999999993
3059,13466,4.914999999999999
3060,13467,6.264999999999999
3061,13468,4.4399999999999995
3062,13469,4.699999999999998
3063,13470,3.4549999999999996
3064,13471,4.52
3065,13472,4.144999999999999
3066,13473,5.819999999999999
3067,13474,6.484999999999999
3068,13475,3.3199999999999994
3069,13476,2.3249999999999993
3070,13477,3.304999999999999
3071,13478,4.364999999999999
3072,13479,5.477
3073,13480,2.704999999999999
3074,13481,6.685
3075,13482,4.575
3076,13483,3.7649999999999992
3077,13484,6.515000000000001
3078,13485,5.77
3079,13486,6.644999999999999
3080,13487,4.1
3081,13488,3.3349999999999995
3082,13489,2.999999999999999
3083,13490,2.5199999999999996
3084,13491,4.919999999999999
3085,13492,4.045
3086,13493,4.909999999999998
3087,13494,3.8449999999999998
3088,13495,2.7249999999999996
3089,13496,4.909999999999998
3090,13497,4.494999999999999
3091,13498,5.1
3092,13499,4.089999999999999
3093,13500,6.856999999999999
3094,13501,4.1499999999999995
3095,13502,6.029999999999999
3096,13503,5.7749999999999995
3097,13504,6.29
3098,13505,5.234999999999999
3099,13506,6.289999999999999
3100,13507,6.4049999999999985
3101,13508,4.469999999999999
3102,13509,5.994999999999999
3103,13510,6.365
3104,13511,5.159999999999999
3105,13512,6.244999999999999
3106,13513,4.949999999999998
3107,13514,5.802
3108,13515,4.594999999999999
3109,13516,6.34
3110,13517,6.702
3111,13518,5.959999999999999
3112,13519,5.36
3113,13520,5.087
3114,13521,5.9799999999999995
3115,13522,4.779999999999999
3116,13523,4.209999999999999
3117,13524,6.365
3118,13525,6.395
3119,13526,3.2999999999999994
3120,13527,5.487
3121,13528,6.669999999999999
3122,13529,6.719999999999999
3123,13530,4.55
3124,13531,6.125
3125,13532,4.909999999999998
3126,13533,2.7649999999999992
3127,13534,4.899999999999999
3128,13535,6.435
3129,13536,3.999999999999999
3130,13537,6.45
3131,13538,3.5949999999999998
3132,13539,4.406999999999999
3133,13540,5.534999999999999
3134,13541,6.654999999999999
3135,13542,6.435
3136,13543,6.034999999999999
3137,13544,4.095
3138,13545,6.34
3139,13546,6.334999999999999
3140,13547,4.25
3141,13548,4.43
3142,13549,3.9549999999999996
3143,13550,4.479999999999999
3144,13551,6.1899999999999995
3145,13552,5.435
3146,13553,4.8549999999999995
3147,13554,5.455
3148,13555,3.44
3149,13556,5.56
3150,13557,6.1899999999999995
3151,13558,4.9799999999999995
3152,13559,5.554999999999999
3153,13560,5.282
3154,13561,6.0600000000000005
3155,13562,6.43
3156,13563,5.944999999999999
3157,13564,4.43
3158,13565,2.375
3159,13566,3.5749999999999993
3160,13567,6.365
3161,13568,4.42
3162,13569,3.005
3163,13570,6.415000000000001
3164,13571,5.615
3165,13572,4.109999999999999
3166,13573,4.005
3167,13574,6.492
3168,13575,4.476999999999999
3169,13576,4.8599999999999985
3170,13577,6.01
3171,13578,3.8099999999999996
3172,13579,6.5699999999999985
3173,13580,6.461999999999999
3174,13581,4.884999999999999
3175,13582,4.999999999999998
3176,13583,6.085
3177,13584,3.5149999999999997
3178,13585,6.894999999999999
3179,13586,6.425
3180,13587,4.909999999999998
3181,13588,4.494999999999999
3182,13589,6.459999999999999
3183,13590,6.201999999999999
3184,13591,5.189999999999999
3185,13592,4.79
3186,13593,4.734999999999999
3187,13594,5.479999999999999
3188,13595,6.225
3189,13596,6.109999999999999
3190,13597,6.55
3191,13598,6.095
3192,13599,6.494999999999999
3193,13600,5.84
3194,13601,6.27
3195,13602,6.204999999999999
3196,13603,4.5249999999999995
3197,13604,5.225
3198,13605,6.629999999999998
3199,13606,3.5749999999999993
3200,13607,5.749999999999999
3201,13608,4.369999999999999
3202,13609,4.8469999999999995
3203,13610,6.925
3204,13611,4.235
3205,13612,6.425
3206,13613,6.249999999999999
3207,13614,6.369999999999999
3208,13615,6.459999999999999
3209,13616,6.572
3210,13617,3.875
3211,13618,5.005
3212,13619,5.2299999999999995
3213,13620,4.68
3214,13621,4.324999999999999
3215,13622,3.8449999999999998
3216,13623,4.039999999999999
3217,13624,6.311999999999999
3218,13625,4.909999999999998
3219,13626,5.38
3220,13627,6.669999999999999
3221,13628,4.755
3222,13629,4.144999999999999
3223,13630,4.909999999999998
3224,13631,4.705
3225,13632,2.6700000000000004
3226,13633,6.197
3227,13634,4.909999999999998
3228,13635,3.8999999999999995
3229,13636,3.874999999999999
3230,13637,6.466999999999999
3231,13638,5.609999999999999
3232,13639,5.584999999999999
3233,13640,5.174999999999999
3234,13641,5.359999999999999
3235,13642,5.654999999999999
3236,13643,5.257
3237,13644,4.725
3238,13645,6.39
3239,13646,6.475
3240,13647,5.88
3241,13648,4.93
3242,13649,4.914999999999998
3243,13650,4.154999999999999
3244,13651,6.31
3245,13652,6.372
3246,13653,3.8649999999999998
3247,13654,6.334999999999999
3248,13655,4.502
3249,13656,5.9
3250,13657,6.3149999999999995
3251,13658,5.625
3252,13659,4.339999999999999
3253,13660,6.05
3254,13661,3.37
3255,13662,6.217
3256,13663,6.205
3257,13664,6.34
3258,13665,4.145
3259,13666,6.061999999999999
3260,13667,3.7049999999999996
3261,13668,5.529999999999999
3262,13669,6.75
3263,13670,3.7849999999999993
3264,13671,4.04
3265,13672,4.584999999999999
3266,13673,4.89
3267,13674,4.3149999999999995
3268,13675,5.824999999999999
3269,13676,4.744999999999999
3270,13677,6.419999999999999
3271,13678,4.909999999999998
3272,13679,5.615
3273,13680,6.0
3274,13681,5.56
3275,13682,4.949999999999998
3276,13683,3.0649999999999995
3277,13684,4.865
3278,13685,3.3699999999999997
3279,13686,6.135
3280,13687,5.834999999999999
3281,13688,4.989999999999999
3282,13689,4.2299999999999995
3283,13690,4.909999999999998
3284,13691,5.2875
3285,13692,6.212
3286,13693,6.540000000000001
3287,13694,5.694999999999999
3288,13695,4.094999999999999
3289,13696,6.359999999999999
3290,13697,4.125
3291,13698,6.4449999999999985
3292,13699,3.4249999999999994
3293,13700,4.719999999999999
3294,13701,4.369999999999999
3295,13702,3.7999999999999994
3296,13703,5.265
3297,13704,6.205
3298,13705,5.514999999999999
3299,13706,4.909999999999998
3300,13707,3.3599999999999994
3301,13708,4.949999999999998
3302,13709,2.7349999999999994
3303,13710,2.8899999999999997
3304,13711,6.079999999999999
3305,13712,4.664999999999999
3306,13713,5.779999999999999
3307,13714,4.454999999999999
3308,13715,4.874999999999999
3309,13716,9.15
3310,13717,5.255
3311,13718,5.657
3312,13719,6.526999999999999
3313,13720,4.92
3314,13721,6.3549999999999995
3315,13722,5.989999999999999
3316,13723,4.459999999999999
3317,13724,5.4399999999999995
3318,13725,4.909999999999998
3319,13726,6.519999999999999
3320,13727,5.824999999999999
3321,13728,3.1849999999999996
3322,13729,4.569999999999999
3323,13730,4.624999999999999
3324,13731,2.79
3325,13732,4.034999999999999
3326,13733,4.385
3327,13734,4.619999999999999
3328,13735,6.33
3329,13736,6.5649999999999995
3330,13737,6.415000000000001
3331,13738,2.59
3332,13739,5.555
3333,13740,6.644999999999999
3334,13741,5.654999999999999
3335,13742,4.475
3336,13743,6.334999999999999
3337,13744,6.3149999999999995
3338,13745,6.1
3339,13746,4.669999999999999
3340,13747,3.3299999999999996
3341,13748,6.04
3342,13749,6.415000000000001
3343,13750,6.279999999999999
3344,13751,6.609999999999999
3345,13752,5.895
3346,13753,5.83
3347,13754,6.0649999999999995
3348,13755,6.069999999999999
3349,13756,6.386999999999999
3350,13757,3.4249999999999994
3351,13758,3.3649999999999993
3352,13759,3.675
3353,13760,3.0349999999999993
3354,13761,6.95
3355,13762,6.689
3356,13763,4.615
3357,13764,6.709999999999999
3358,13765,5.9399999999999995
3359,13766,3.6599999999999993
3360,13767,4.909999999999998
3361,13768,5.8149999999999995
3362,13769,4.439999999999999
3363,13770,4.6899999999999995
3364,13771,4.529999999999999
3365,13772,4.909999999999998
3366,13773,3.195
3367,13774,6.215
3368,13775,3.6049999999999995
3369,13776,3.3099999999999996
3370,13777,6.294999999999999
3371,13778,5.249999999999999
3372,13779,3.729999999999999
3373,13780,6.29
3374,13781,3.7849999999999993
3375,13782,3.7449999999999997
3376,13783,5.179999999999999
3377,13784,6.640000000000001
3378,13785,5.77
3379,13786,4.265
3380,13787,5.819999999999999
3381,13788,6.476999999999999
3382,13789,5.781999999999999
3383,13790,4.909999999999998
3384,13791,4.5249999999999995
3385,13792,3.3899999999999992
3386,13793,3.85
3387,13794,4.529999999999999
3388,13795,5.5249999999999995
3389,13796,3.7299999999999995
3390,13797,5.85
3391,13798,2.7199999999999998
3392,13799,4.909999999999998
3393,13800,4.909999999999998
