id,Hardness
13231,-789.3080286
13232,-789.3880625
13233,-789.3723749
13234,-789.5299965
13235,-789.5824871
13236,-789.6467259
13237,-789.7351647
13238,-789.8271879
13239,-789.5481231
13240,-789.9524707
13241,-789.9936831
13242,-790.0128819
13243,-790.1576012
13244,-790.2190233
13245,-790.2995377
13246,-790.371875
13247,-790.405594
13248,-790.5052252
13249,-790.5952229
13250,-790.6427914
13251,-790.7405663
13252,-790.7839468
13253,-790.8829017
13254,-790.9483762
13255,-790.9787789
13256,-791.0034984
13257,-791.1424656
13258,-791.1891375
13259,-791.2682804
13260,-790.9780393
13261,-791.409699
13262,-791.5074782
13263,-791.5726604
13264,-791.5705272
13265,-791.690387
13266,-791.7116687
13267,-791.8408753
13268,-791.9113888
13269,-791.9388187
13270,-792.0760806
13271,-792.1317918
13272,-792.1922662
13273,-792.2629072
13274,-792.2294266
13275,-792.3520195
13276,-792.4141107
13277,-792.5653229
13278,-792.6057406
13279,-792.6900548
13280,-792.7546528
13281,-792.8505034
13282,-792.9078276
13283,-792.7128615
13284,-792.9843444
13285,-793.1350767
13286,-793.2099204
13287,-793.2612153
13288,-793.3219968
13289,-793.3898993
13290,-793.465624
13291,-793.4746172
13292,-793.5283806
13293,-793.6698525
13294,-793.7397024
13295,-793.8097052
13296,-793.853442
13297,-793.9403645
13298,-794.0267254
13299,-794.0577489
13300,-794.1620824
13301,-794.2221337
13302,-794.2958139
13303,-794.3820768
13304,-794.4643761
13305,-794.5361197
13306,-794.6035557
13307,-794.6308892
13308,-794.7191617
13309,-794.7910685
13310,-794.8584157
13311,-794.7524214
13312,-795.0276429
13313,-795.0203684
13314,-795.138877
13315,-795.1996686
13316,-795.2582566
13317,-795.34293
13318,-795.412679
13319,-795.5075558
13320,-795.5356117
13321,-795.6175457
13322,-795.6396113
13323,-795.7010544
13324,-795.8170848
13325,-795.8839324
13326,-795.9701418
13327,-796.0297178
13328,-796.1193701
13329,-796.1045543
13330,-796.2420196
13331,-796.2465311
13332,-796.4137564
13333,-796.380382
13334,-796.5262833
13335,-796.5873634
13336,-796.6853457
13337,-796.7373293
13338,-796.7634092
13339,-796.8730166
13340,-796.9395134
13341,-796.996299
13342,-797.081852
13343,-797.1540448
13344,-797.2043078
13345,-797.2111914
13346,-797.3763155
13347,-797.4492023
13348,-797.4937271
13349,-797.5284006
13350,-797.564432
13351,-797.7316784
13352,-797.7920129
13353,-797.7924256
13354,-797.8314054
13355,-797.9786976
13356,-797.6895068
13357,-798.0952026
13358,-798.0101108
13359,-798.2913899
13360,-798.3326018
13361,-798.3874192
13362,-798.4603352
13363,-798.5566987
13364,-798.6272536
13365,-798.6492642
13366,-798.7476297
13367,-798.8166039
13368,-798.9182404
13369,-798.9087058
13370,-799.0256586
13371,-799.1209351
13372,-799.1684273
13373,-799.2429535
13374,-799.3280187
13375,-799.4017373
13376,-799.4236265
13377,-799.5025497
13378,-799.5509924
13379,-799.6455884
13380,-799.7051192
13381,-799.8047945
13382,-799.870679
13383,-799.9118941
13384,-799.8890893
13385,-800.0578082
13386,-800.1379396
13387,-800.1866682
13388,-800.2820787
13389,-800.311805
13390,-800.3686511
13391,-800.4933854
13392,-800.5391053
13393,-800.6420901
13394,-800.6727211
13395,-800.7545931
13396,-800.8313054
13397,-800.8737766
13398,-800.9473275
13399,-801.0393113
13400,-801.100344
13401,-801.154184
13402,-801.2571844
13403,-801.2979753
13404,-801.3445
13405,-801.3518177
13406,-801.4648419
13407,-801.5555302
13408,-801.6322126
13409,-801.7020654
13410,-801.7706255
13411,-801.770165
13412,-801.8574983
13413,-802.0199171
13414,-802.0374469
13415,-802.069385
13416,-802.0973666
13417,-802.2514828
13418,-802.1847232
13419,-802.3937167
13420,-802.499219
13421,-802.4447656
13422,-802.6052854
13423,-802.6561473
13424,-802.7301586
13425,-802.7891069
13426,-802.8988112
13427,-802.9504935
13428,-803.0137175
13429,-803.0891694
13430,-803.138364
13431,-803.2343324
13432,-803.3138479
13433,-803.3592788
13434,-803.4126156
13435,-803.3166305
13436,-803.4917038
13437,-803.5853429
13438,-803.6879257
13439,-803.6803236
13440,-803.8205242
13441,-803.8996525
13442,-803.9055103
13443,-804.0478538
13444,-804.0317937
13445,-804.1792793
13446,-804.1976662
13447,-804.3188266
13448,-804.3823246
13449,-804.434918
13450,-804.4937664
13451,-804.5116153
13452,-804.5648736
13453,-804.6884571
13454,-804.7729403
13455,-804.8408649
13456,-804.933553
13457,-804.984069
13458,-805.044601
13459,-805.1409454
13460,-805.184315
13461,-805.237436
13462,-805.3514667
13463,-805.42977
13464,-805.4589258
13465,-805.5537298
13466,-805.5759449
13467,-805.6552356
13468,-805.7047447
13469,-805.6803891
13470,-805.8994754
13471,-805.9319296
13472,-805.9598944
13473,-806.090363
13474,-806.1127944
13475,-806.043303
13476,-806.2057294
13477,-806.3369865
13478,-806.3698761
13479,-806.4766417
13480,-806.5148188
13481,-806.6030025
13482,-806.6595286
13483,-806.7152648
13484,-806.8057885
13485,-806.7996673
13486,-806.9526171
13487,-807.0273932
13488,-807.1121835
13489,-807.0793086
13490,-807.1985153
13491,-807.2475054
13492,-807.3159488
13493,-807.3546734
13494,-807.4808717
13495,-807.4873667
13496,-807.6193161
13497,-807.7121251
13498,-807.5953489
13499,-807.8440738
13500,-807.9234516
13501,-807.7402905
13502,-807.9967704
13503,-808.0749766
13504,-808.1493112
13505,-808.1974042
13506,-808.3307992
13507,-808.3565695
13508,-808.4550803
13509,-808.4155651
13510,-808.5534393
13511,-808.6573596
13512,-808.6947043
13513,-808.7478123
13514,-808.8342217
13515,-808.8967684
13516,-808.9438403
13517,-807.9789864
13518,-808.8771947
13519,-809.1628674
13520,-809.26525
13521,-809.2797282
13522,-809.363147
13523,-809.4208996
13524,-809.4846093
13525,-809.5797981
13526,-809.6109366
13527,-809.6394503
13528,-809.766665
13529,-809.8116671
13530,-809.9007545
13531,-809.9864398
13532,-809.9729038
13533,-810.1070861
13534,-810.2316694
13535,-810.2677761
13536,-810.3079423
13537,-810.3520196
13538,-810.3876951
13539,-810.4736289
13540,-810.5943449
13541,-810.6146263
13542,-810.687058
13543,-810.8009715
13544,-810.8805793
13545,-810.8858936
13546,-810.966372
13547,-811.0375922
13548,-811.1134577
13549,-810.74519
13550,-811.1232282
13551,-811.3299294
13552,-811.369145
13553,-811.450592
13554,-811.4972347
13555,-811.5054681
13556,-811.6381202
13557,-811.616517
13558,-811.756983
13559,-811.8377801
13560,-811.8169035
13561,-811.9955174
13562,-812.0235028
13563,-812.0862716
13564,-812.1709492
13565,-812.3023686
13566,-812.3346554
13567,-812.4022667
13568,-812.4675389
13569,-812.5161616
13570,-812.5701411
13571,-812.678029
13572,-812.7082809
13573,-812.7696992
13574,-812.8617931
13575,-812.6679048
13576,-812.9565185
13577,-813.0304479
13578,-813.1089915
13579,-813.1815931
13580,-813.2603797
13581,-813.2346619
13582,-813.384126
13583,-813.4281814
13584,-813.3498916
13585,-813.5786089
13586,-813.6581801
13587,-813.6829054
13588,-813.8097847
13589,-813.7473203
13590,-813.8683759
13591,-813.987879
13592,-813.939286
13593,-814.1086611
13594,-814.1086838
13595,-814.2615934
13596,-814.308187
13597,-814.2744407
13598,-814.4345493
13599,-814.5064885
13600,-814.5543561
13601,-814.5955553
13602,-814.6800723
13603,-814.7537103
13604,-814.8506783
13605,-814.9045772
13606,-814.9714635
13607,-815.0471815
13608,-814.9916439
13609,-815.1662135
13610,-815.2462184
13611,-815.2602691
13612,-815.3537258
13613,-815.4574578
13614,-815.4588251
13615,-815.4848714
13616,-815.6605977
13617,-815.681209
13618,-815.6644405
13619,-815.8070057
13620,-815.8982637
13621,-815.8749962
13622,-816.0279765
13623,-815.9921395
13624,-815.9881997
13625,-816.2140849
13626,-816.2303554
13627,-816.3524893
13628,-816.3861238
13629,-816.5028088
13630,-816.1888953
13631,-816.2761395
13632,-816.6443387
13633,-816.7610366
13634,-816.7957602
13635,-816.7820307
13636,-816.9733568
13637,-817.0199789
13638,-817.0125995
13639,-817.1299181
13640,-817.2287882
13641,-817.2452676
13642,-817.3409691
13643,-817.3068979
13644,-817.4930984
13645,-817.4390215
13646,-817.5729729
13647,-817.6387647
13648,-817.7432532
13649,-817.2552552
13650,-817.8164041
13651,-817.8317927
13652,-818.0000126
13653,-818.0773171
13654,-818.1059923
13655,-818.2130402
13656,-818.2550252
13657,-818.3070137
13658,-818.3991833
13659,-818.4255043
13660,-818.5440572
13661,-818.6021002
13662,-818.6678089
13663,-818.7528048
13664,-818.7184478
13665,-818.8280387
13666,-818.9358865
13667,-818.9662651
13668,-819.0398118
13669,-819.0990943
13670,-819.1922219
13671,-819.2214542
13672,-819.2866853
13673,-819.2980948
13674,-819.4708889
13675,-819.5161336
13676,-819.5482733
13677,-819.6407033
13678,-819.1994896
13679,-819.7272108
13680,-819.8344411
13681,-819.8936465
13682,-819.9364951
13683,-819.9490915
13684,-820.0580797
13685,-820.0993063
13686,-820.2172941
13687,-820.1818972
13688,-820.3248172
13689,-820.4273709
13690,-820.4613701
13691,-820.498921
13692,-820.624768
13693,-820.6534266
13694,-820.7325067
13695,-820.7885101
13696,-820.8643894
13697,-820.9136845
13698,-821.006834
13699,-821.0254062
13700,-821.0360938
13701,-821.0849064
13702,-821.1436258
13703,-820.954114
13704,-821.3615525
13705,-821.4693347
13706,-820.9467085
13707,-821.5072257
13708,-821.5531077
13709,-821.601989
13710,-821.7841489
13711,-821.816185
13712,-821.8907548
13713,-821.9304189
13714,-821.9262008
13715,-822.0061229
13716,-822.210632
13717,-822.2377299
13718,-822.2078086
13719,-822.2706965
13720,-822.4460916
13721,-822.4841244
13722,-822.5111316
13723,-822.5851955
13724,-822.6611956
13725,-822.1728026
13726,-822.7903241
13727,-822.8812994
13728,-822.8287954
13729,-823.0022738
13730,-823.0183956
13731,-823.1863992
13732,-823.1707022
13733,-823.2302484
13734,-823.3491061
13735,-823.3951405
13736,-823.4286979
13737,-823.4789598
13738,-823.4668952
13739,-823.6581906
13740,-823.6926998
13741,-823.7571391
13742,-823.7813554
13743,-823.8743725
13744,-823.9733722
13745,-823.9981505
13746,-824.0788119
13747,-824.0778309
13748,-824.2088536
13749,-824.2716823
13750,-824.3625242
13751,-824.3114532
13752,-824.4598383
13753,-824.5424591
13754,-824.6142033
13755,-824.6655054
13756,-824.6794956
13757,-824.7081476
13758,-824.8631583
13759,-824.9551238
13760,-824.8855039
13761,-825.0802504
13762,-824.8072565
13763,-825.1469534
13764,-825.2700147
13765,-825.2983779
13766,-825.4135625
13767,-825.3911894
13768,-825.5265425
13769,-825.5825176
13770,-825.6172475
13771,-825.6534118
13772,-825.6382836
13773,-825.8163855
13774,-825.8592204
13775,-825.8282289
13776,-826.0024158
13777,-826.0692174
13778,-826.0813043
13779,-826.1899279
13780,-826.2654244
13781,-826.0982008
13782,-826.3159097
13783,-826.4188359
13784,-826.5137256
13785,-826.5926637
13786,-826.6415262
13787,-826.6931187
13788,-826.5204315
13789,-826.8348734
13790,-826.9152051
13791,-826.9397736
13792,-827.0618993
13793,-827.0765851
13794,-827.1789182
13795,-827.1094376
13796,-827.1839584
13797,-827.3644855
13798,-827.3685453
13799,-827.4557125
13800,-827.435994
13801,-827.6103899
13802,-827.6893347
13803,-827.7658532
13804,-827.794256
13805,-827.8962394
13806,-827.967444
13807,-827.9825469
13808,-828.0947272
13809,-828.1369486
13810,-828.2141868
13811,-828.2124862
13812,-828.3332551
13813,-828.0765092
13814,-828.4275828
13815,-828.4748531
13816,-828.5782237
13817,-828.5182436
13818,-828.6684734
13819,-828.7799942
13820,-828.8466316
13821,-828.8423202
13822,-828.9197172
13823,-828.9940425
13824,-829.0725233
13825,-829.1154343
13826,-829.0530858
13827,-829.2848325
13828,-829.2888967
13829,-829.3804064
13830,-829.4522954
13831,-829.3926179
13832,-829.5013645
13833,-829.6056726
13834,-829.726467
13835,-829.7803477
13836,-829.7763306
13837,-829.8891242
13838,-829.9316289
13839,-830.0085641
13840,-830.084678
13841,-830.0157903
13842,-830.1923977
13843,-830.2917475
13844,-830.3220994
13845,-830.3661872
13846,-830.5207242
13847,-830.5277433
13848,-830.601479
13849,-830.4231465
13850,-830.7435041
13851,-830.7466964
13852,-830.8874443
13853,-830.7760591
13854,-830.9905953
13855,-830.9766767
13856,-831.1584661
13857,-831.1438943
13858,-831.0877709
13859,-831.3026674
13860,-831.3527817
13861,-831.2782635
13862,-831.4105026
13863,-831.4067149
13864,-831.5618582
13865,-831.6753855
13866,-831.7459994
13867,-831.7815292
13868,-831.7871602
13869,-831.9147109
13870,-832.0167833
13871,-832.021664
13872,-832.0845076
13873,-832.111818
13874,-832.1849259
13875,-832.2612726
13876,-832.3355042
13877,-832.4422783
13878,-832.5002984
13879,-832.5861143
13880,-832.618177
13881,-832.5625139
13882,-832.687751
13883,-832.6996334
13884,-832.8462167
13885,-832.9463776
13886,-832.9203359
13887,-832.9777385
13888,-833.0616016
13889,-833.1275898
13890,-833.2279779
13891,-833.3191167
13892,-833.369694
13893,-833.3935616
13894,-833.3628338
13895,-833.4961349
13896,-833.6000075
13897,-833.6508861
13898,-833.6567628
13899,-833.6804564
13900,-833.8218021
13901,-833.8996554
13902,-833.9937055
13903,-834.052053
13904,-834.1507133
13905,-834.1463465
13906,-834.1987506
13907,-834.3068045
13908,-833.7804095
13909,-834.403871
13910,-834.5161878
13911,-834.5392494
13912,-834.6221375
13913,-834.6114813
13914,-834.7264842
13915,-834.313576
13916,-834.8349636
13917,-834.877135
13918,-834.9149539
13919,-835.0593748
13920,-835.0415704
13921,-835.1368964
13922,-835.2171607
13923,-835.2290133
13924,-835.1374275
13925,-835.4125319
13926,-835.1718158
13927,-835.5526634
13928,-835.5743111
13929,-835.6431319
13930,-835.1432402
13931,-835.8510123
13932,-835.8627055
13933,-835.9197474
13934,-835.9931809
13935,-836.0200216
13936,-836.0173332
13937,-836.1118328
13938,-836.0975178
13939,-836.0790564
13940,-836.314541
13941,-836.2830294
13942,-836.4493275
13943,-836.5520487
13944,-836.6032669
13945,-836.617543
13946,-836.6779129
13947,-836.7487481
13948,-836.79456
13949,-836.9027339
13950,-836.9386352
13951,-837.0527483
13952,-837.0547291
13953,-837.1753306
13954,-837.1783207
13955,-837.2348392
13956,-837.3727807
13957,-837.3819439
13958,-837.4820052
13959,-837.5003338
13960,-837.6113583
13961,-837.6240006
13962,-837.6744087
13963,-837.7649559
13964,-837.8089943
13965,-837.8786169
13966,-837.9892541
13967,-838.02742
13968,-837.8508097
13969,-838.1416152
13970,-838.2001768
13971,-838.2163868
13972,-838.2490715
13973,-838.3705268
13974,-838.4078678
13975,-838.5038704
13976,-838.5349595
13977,-838.6505653
13978,-838.6801056
13979,-838.7492239
13980,-838.8001642
13981,-838.878294
13982,-838.9282161
13983,-838.9763209
13984,-839.079366
13985,-839.1454225
13986,-839.0547589
13987,-839.0409259
13988,-839.2804491
13989,-839.3661912
13990,-839.437063
13991,-839.4294927
13992,-839.5664412
13993,-839.5848768
13994,-839.6636842
13995,-839.7084129
13996,-839.7965559
13997,-839.8091583
13998,-839.8991965
13999,-839.9996866
14000,-840.0879304
14001,-840.0918924
14002,-840.1417215
14003,-840.2153152
14004,-840.2004842
14005,-840.3006713
14006,-840.430477
14007,-840.5376446
14008,-840.52787
14009,-840.589048
14010,-840.6336088
14011,-840.7282173
14012,-840.731894
14013,-840.8336994
14014,-840.9058148
14015,-841.0130373
14016,-840.9750655
14017,-840.9801717
14018,-841.0978713
14019,-841.2194933
14020,-841.1896389
14021,-841.3649373
14022,-841.3607338
14023,-841.3998242
14024,-841.5052833
14025,-841.5423277
14026,-841.6114855
14027,-841.6641536
14028,-841.7609032
14029,-841.7569986
14030,-841.7906719
14031,-841.5658597
14032,-842.0372317
14033,-841.9315534
14034,-842.0694127
14035,-842.1814704
14036,-842.2690116
14037,-842.1896133
14038,-842.2380499
14039,-842.3313056
14040,-842.0530996
14041,-842.5228818
14042,-842.6016572
14043,-842.6256572
14044,-842.66931
14045,-842.6798184
14046,-842.8540445
14047,-842.7784751
14048,-842.9504697
14049,-842.9167696
14050,-843.0694079
14051,-843.1554064
14052,-843.1726758
14053,-843.167279
14054,-843.3120065
14055,-843.3172771
14056,-843.4086607
14057,-843.4935452
14058,-843.1339457
14059,-843.5286405
14060,-843.6629683
14061,-843.709454
14062,-843.7922772
14063,-843.8568998
14064,-843.9175066
14065,-843.8696975
14066,-844.0106645
14067,-844.1220954
14068,-844.1035761
14069,-844.191756
14070,-844.2850888
14071,-844.3481771
14072,-844.3875964
14073,-844.4468433
14074,-844.516293
14075,-844.6157654
14076,-844.6419388
14077,-844.7381394
14078,-844.7631637
14079,-844.8236446
14080,-844.8850063
14081,-844.9622184
14082,-844.9927574
14083,-845.1007635
14084,-845.1774813
14085,-845.1879988
14086,-845.1928475
14087,-845.2804814
14088,-845.3515241
14089,-845.4079708
14090,-845.5038281
14091,-845.4525655
14092,-845.6068402
14093,-845.6342629
14094,-845.7676244
14095,-845.7774778
14096,-845.8577848
14097,-845.9086978
14098,-845.8793094
14099,-846.0452054
14100,-845.868262
14101,-846.0196342
14102,-846.2141548
14103,-846.2679884
14104,-846.3642731
14105,-846.2632459
14106,-846.4326367
14107,-846.5171359
14108,-846.5680303
14109,-846.6279659
14110,-846.5703612
14111,-846.7690274
14112,-846.7879229
14113,-846.902448
14114,-846.9541005
14115,-846.9887534
14116,-847.0845873
14117,-847.1148839
14118,-847.2416661
14119,-847.2282519
14120,-847.3031744
14121,-847.3496311
14122,-847.4373075
14123,-847.4470704
14124,-847.5629133
14125,-847.622196
14126,-847.6868679
14127,-847.6475505
14128,-847.8273121
14129,-847.8251375
14130,-847.8702081
14131,-847.9221931
14132,-848.0551908
14133,-847.9674786
14134,-848.1454259
14135,-848.1499298
14136,-848.2440541
14137,-848.2876691
14138,-848.0864377
14139,-848.4147971
14140,-848.4641475
14141,-848.5420381
14142,-848.1945672
14143,-848.2245041
14144,-848.712556
14145,-848.7807538
14146,-848.8215871
14147,-848.8629992
14148,-848.9515996
14149,-848.9574061
14150,-849.0794269
14151,-849.0429166
14152,-849.0790871
14153,-848.9897857
14154,-849.2320695
14155,-849.3967071
14156,-849.407709
14157,-849.5502473
14158,-849.5231942
14159,-849.5799532
14160,-849.7064982
14161,-849.723393
14162,-849.8544384
14163,-849.8603408
14164,-849.8977091
14165,-849.7247648
14166,-849.6801903
14167,-849.9344815
14168,-850.130993
14169,-849.5660983
14170,-850.3014273
14171,-850.2990412
14172,-850.3484801
14173,-850.3444894
14174,-850.3842713
14175,-850.507482
14176,-850.5479194
14177,-850.6432516
14178,-850.7055793
14179,-850.8630056
14180,-850.8868958
14181,-850.899008
14182,-851.013466
14183,-851.0208298
14184,-850.8434081
14185,-851.1345377
14186,-851.2223521
14187,-851.3084777
14188,-851.322744
14189,-851.3523908
14190,-851.4965883
14191,-851.5621051
14192,-851.6115848
14193,-851.5953512
14194,-851.677548
14195,-851.7420155
14196,-851.7960955
14197,-851.8805323
14198,-851.9629377
14199,-851.9794013
14200,-852.0472695
14201,-852.1454632
14202,-852.1937252
14203,-852.2229574
14204,-852.1815671
14205,-852.2985954
14206,-852.409915
14207,-852.4574528
14208,-852.4120534
14209,-852.6231831
14210,-852.6263473
14211,-852.3027816
14212,-852.7311876
14213,-852.8764546
14214,-852.7307917
14215,-852.9250002
14216,-852.9573653
14217,-852.9450256
14218,-853.06524
14219,-853.1957651
14220,-853.1916565
14221,-853.2641428
14222,-853.3148626
14223,-853.2597062
14224,-853.4829636
14225,-853.4936204
14226,-853.5526253
14227,-853.6094394
14228,-853.6531568
14229,-853.7749581
14230,-853.772502
14231,-853.8409177
14232,-853.8626446
14233,-853.9834997
14234,-854.0619114
14235,-854.1372993
14236,-854.2165257
14237,-854.2152946
14238,-854.277923
14239,-854.3798114
14240,-854.3668609
14241,-854.4299107
14242,-854.5130149
14243,-854.5034557
14244,-854.6190108
14245,-854.555347
14246,-854.7356174
14247,-854.79416
14248,-854.8837934
14249,-854.9137401
14250,-854.9527259
14251,-855.0274863
14252,-855.0859368
14253,-854.9328707
14254,-855.1467544
14255,-855.2918444
14256,-855.2547045
14257,-855.4318468
14258,-855.4772422
14259,-855.4967633
14260,-855.599518
14261,-855.2405056
14262,-855.5987328
14263,-855.7579302
14264,-855.647024
14265,-855.8812114
14266,-855.9579388
14267,-855.9868066
14268,-856.0720491
14269,-856.1326103
14270,-856.1256168
14271,-856.2335768
14272,-856.2081979
14273,-856.2686691
14274,-856.1491612
14275,-856.3034569
14276,-856.4162048
14277,-856.5172303
14278,-856.6282364
14279,-856.7224358
14280,-856.5904736
14281,-856.8146179
14282,-856.8247239
14283,-856.9017175
14284,-856.9000524
14285,-856.9757045
14286,-857.1296213
14287,-857.019651
14288,-857.1783199
14289,-857.2562885
14290,-857.2606623
14291,-857.2118393
14292,-857.4548571
14293,-857.4683466
14294,-857.5836517
14295,-857.447084
14296,-857.6721088
14297,-857.6698845
14298,-857.785847
14299,-857.7833107
14300,-857.8784314
14301,-857.9133327
14302,-858.0134617
14303,-857.8004547
14304,-858.1641066
14305,-858.0617902
14306,-858.1236082
14307,-858.2843933
14308,-858.3463873
14309,-858.3857732
14310,-858.5026767
14311,-858.5589031
14312,-858.6326367
14313,-858.614706
14314,-858.7158339
14315,-858.7409001
14316,-858.8145845
14317,-858.8790726
14318,-858.9500203
14319,-859.0709578
14320,-859.0847326
14321,-859.0842786
14322,-859.140985
14323,-859.1995932
14324,-859.1519463
14325,-859.1958772
14326,-858.7665562
14327,-859.4515881
14328,-859.4487243
14329,-859.5516979
14330,-859.486913
14331,-859.6984115
14332,-859.667603
14333,-859.7833586
14334,-859.6925736
14335,-859.887662
14336,-859.9258937
14337,-860.0196627
14338,-860.0752088
14339,-860.0118213
14340,-860.1391419
14341,-860.3100176
14342,-860.1600718
14343,-860.3466869
14344,-860.3671411
14345,-859.9812003
14346,-860.518591
14347,-860.4440646
14348,-860.6247584
14349,-860.3651534
14350,-860.8016805
14351,-860.6731193
14352,-860.8619548
14353,-860.9214443
14354,-860.9877381
14355,-861.0134767
14356,-861.0867696
14357,-861.0183956
14358,-861.2273512
14359,-861.2883931
14360,-861.3190518
14361,-861.3548784
14362,-861.4626798
14363,-861.5591898
14364,-861.5565842
14365,-861.5887932
14366,-861.659404
14367,-861.7186041
14368,-861.8549749
14369,-861.3307115
14370,-861.9495001
14371,-861.9483564
14372,-861.9920068
14373,-862.0522985
14374,-862.1373901
14375,-862.2111676
14376,-862.2702977
14377,-862.2821384
14378,-862.3122443
14379,-862.4389288
14380,-862.4711913
14381,-862.5276792
14382,-862.6424592
14383,-862.6111287
14384,-862.716168
14385,-862.7469861
14386,-862.857493
14387,-862.8571643
14388,-862.5755315
14389,-862.9495063
14390,-863.0751627
14391,-863.1538373
14392,-863.2210325
14393,-863.2153234
14394,-863.223938
14395,-863.2653473
14396,-863.3677218
14397,-863.2805068
14398,-863.5614887
14399,-863.5380954
14400,-863.5275148
14401,-863.7314624
14402,-863.7884302
14403,-863.7643578
14404,-863.8555847
14405,-863.9067303
14406,-863.9825911
14407,-863.9756918
14408,-864.0326039
14409,-864.0571856
14410,-864.1604644
14411,-864.21455
14412,-864.1876662
14413,-864.3643906
14414,-864.4164656
14415,-864.4736978
14416,-864.5113182
14417,-864.3652838
14418,-864.6957477
14419,-864.6769605
14420,-864.7694363
14421,-864.7940102
14422,-864.8771985
14423,-864.9345514
14424,-864.9274124
14425,-865.0098731
14426,-865.0638753
14427,-864.8603725
14428,-865.1571918
14429,-865.2457011
14430,-865.3553499
14431,-865.3072106
14432,-865.4111231
14433,-865.4632596
14434,-865.5144992
14435,-865.5791887
14436,-865.6185361
14437,-864.9603828
14438,-865.7608909
14439,-865.7647689
14440,-865.8734297
14441,-865.9081245
14442,-865.8327392
14443,-865.7243338
14444,-866.0818729
14445,-866.1369728
14446,-866.2343379
14447,-866.25947
14448,-866.2635003
14449,-866.3976988
14450,-865.9907669
14451,-866.5106652
14452,-866.417989
14453,-866.6436638
14454,-866.6798174
14455,-866.6359289
14456,-866.6901599
14457,-866.8280994
14458,-866.9342194
14459,-866.9803048
14460,-866.9371822
14461,-867.0221656
14462,-867.0700525
14463,-867.0364697
14464,-867.2298305
14465,-867.253455
14466,-867.3497771
14467,-867.3266771
14468,-867.3994648
14469,-867.43967
14470,-867.4533088
14471,-867.6503088
14472,-867.7067337
14473,-867.6787544
14474,-867.8054603
14475,-867.8530965
14476,-867.9085222
14477,-867.8949121
14478,-867.9296428
14479,-868.0137411
14480,-868.1203306
14481,-868.2093914
14482,-868.2649946
14483,-868.2047333
14484,-868.3424831
14485,-868.3898223
14486,-868.4857088
14487,-868.4876749
14488,-868.5612829
14489,-868.6674902
14490,-868.660743
14491,-868.7080332
14492,-868.7430219
14493,-868.6774486
14494,-868.8940713
14495,-868.7904433
14496,-868.9513699
14497,-869.0329893
14498,-869.0452059
14499,-869.1939584
14500,-869.1853443
14501,-869.1258174
14502,-869.30819
14503,-869.3659823
14504,-869.3954692
14505,-869.5417467
14506,-869.5380978
14507,-869.46031
14508,-869.707975
14509,-869.2694885
14510,-869.7810673
14511,-869.9089322
14512,-869.8891684
14513,-869.9165959
14514,-870.0203894
14515,-870.0710457
14516,-870.0634616
14517,-870.1723142
14518,-870.0703229
14519,-870.3079596
14520,-870.3901523
14521,-870.3916383
14522,-870.4160983
14523,-870.4142709
14524,-870.5351259
14525,-870.6217638
14526,-870.6673172
14527,-870.5624639
14528,-870.785275
14529,-870.663794
14530,-870.9012307
14531,-870.9218821
14532,-871.0528674
14533,-870.9972624
14534,-871.069284
14535,-870.9972376
14536,-871.247388
14537,-871.2734896
14538,-871.3093696
14539,-871.2927174
14540,-871.4362984
14541,-871.4836095
14542,-871.4965569
14543,-871.6077941
14544,-871.6696162
14545,-871.7036138
14546,-871.6705509
14547,-871.9171785
14548,-871.8617864
14549,-871.9394938
14550,-871.9870826
14551,-871.985796
14552,-872.0790216
14553,-872.1429896
14554,-872.1554022
14555,-872.2283492
14556,-872.276207
14557,-872.2409718
14558,-872.2621733
14559,-872.3598471
14560,-872.5488832
14561,-872.5684037
14562,-872.6174128
14563,-872.7369303
14564,-872.6239139
14565,-872.5253938
14566,-872.8473845
14567,-872.902835
14568,-872.7240046
14569,-872.9709692
14570,-873.0351607
14571,-873.1510617
14572,-873.1738263
14573,-873.2405696
14574,-872.8922517
14575,-873.333819
14576,-873.4476619
14577,-873.455662
14578,-873.5388312
14579,-873.5812203
14580,-873.6788899
14581,-873.5520136
14582,-873.7528391
14583,-873.7525672
14584,-873.7682898
14585,-873.8524783
14586,-873.9339465
14587,-873.996585
14588,-874.0730835
14589,-874.109686
14590,-874.1697765
14591,-874.2695416
14592,-874.2697373
14593,-874.3893258
14594,-874.3823655
14595,-874.0959179
14596,-874.510054
14597,-874.5196524
14598,-874.6022658
14599,-874.6993055
14600,-874.5591197
14601,-874.7545361
14602,-874.7410531
14603,-874.8545129
14604,-874.7767618
14605,-874.9872874
14606,-874.9929157
14607,-874.9444822
14608,-875.1849056
14609,-875.1958247
14610,-875.3084918
14611,-875.2471583
14612,-875.3640112
14613,-875.1951099
14614,-875.53284
14615,-875.5046503
14616,-875.4293161
14617,-875.5858852
14618,-875.7082574
14619,-875.8032875
14620,-875.8586781
14621,-875.7110419
14622,-875.7375506
14623,-875.9298401
14624,-876.0097181
14625,-876.1227379
14626,-875.7241718
14627,-876.0563123
14628,-876.2082808
14629,-876.3184395
14630,-876.1686134
14631,-876.4077781
14632,-876.3001329
14633,-876.4972582
14634,-876.5430026
14635,-876.605485
14636,-876.7263041
14637,-876.57428
14638,-876.3585505
14639,-876.864508
14640,-876.6357649
14641,-876.9621193
14642,-877.016099
14643,-877.0803487
